rank,ensemble_weight,type,cost,duration,config_id,train_loss,seed,start_time,end_time,budget,status,data_preprocessors,feature_preprocessors,balancing_strategy,config_origin
140,0.0,adaboost,0.02631578947368418,0.9788994789123535,463,0.0,0,1736230411.1208742,1736230412.1119354,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
138,0.0,gradient_boosting,0.02631578947368418,1.385704755783081,466,0.0,0,1736230424.2271614,1736230425.6317868,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
136,0.0,gradient_boosting,0.02631578947368418,1.2278101444244385,468,0.0,0,1736230433.1021652,1736230434.3466394,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
135,0.0,gradient_boosting,0.02631578947368418,1.3734917640686035,470,0.0,0,1736230439.2817929,1736230440.6706195,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
134,0.0,gradient_boosting,0.02631578947368418,1.1694371700286865,472,0.0,0,1736230445.4456728,1736230446.6316085,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
131,0.0,gradient_boosting,0.02631578947368418,1.4904732704162598,475,0.0,0,1736230453.1253595,1736230454.6343834,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
130,0.0,gradient_boosting,0.02631578947368418,1.2283148765563965,478,0.0,0,1736230461.5716686,1736230462.8147528,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
128,0.0,gradient_boosting,0.02631578947368418,1.3266983032226562,481,0.0,0,1736230469.1702456,1736230470.5126483,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
127,0.0,gradient_boosting,0.02631578947368418,1.3527367115020752,482,0.0,0,1736230473.9318776,1736230475.3040922,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
296,0.0,adaboost,0.02631578947368418,1.0349960327148438,486,0.0,0,1736230489.171823,1736230490.222807,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
58,0.0,gradient_boosting,0.02631578947368418,1.5658550262451172,488,0.0,0,1736230495.6440353,1736230497.2319846,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search (sorted)
125,0.0,gradient_boosting,0.02631578947368418,1.4155850410461426,489,0.0,0,1736230501.1917171,1736230502.6247895,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
126,0.0,gradient_boosting,0.02631578947368418,1.3880572319030762,490,0.0,0,1736230506.2580073,1736230507.664583,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
129,0.0,gradient_boosting,0.02631578947368418,1.5815908908843994,492,0.0,0,1736230513.3351488,1736230514.9375608,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
132,0.0,adaboost,0.02631578947368418,1.0997846126556396,495,0.0,0,1736230524.8464344,1736230525.9616213,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search (sorted)
133,0.0,adaboost,0.02631578947368418,1.1494183540344238,496,0.0,0,1736230529.5366938,1736230530.702472,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
137,0.0,gradient_boosting,0.02631578947368418,1.6098062992095947,505,0.0,0,1736230558.256448,1736230559.8874907,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
139,0.0,gradient_boosting,0.02631578947368418,1.434495449066162,508,0.0,0,1736230570.0752695,1736230571.528623,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
141,0.0,gradient_boosting,0.02631578947368418,1.6096107959747314,509,0.0,0,1736230574.970824,1736230576.601519,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
123,0.0,gradient_boosting,0.02631578947368418,1.5312633514404297,514,0.0,0,1736230593.722948,1736230595.2744455,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
122,0.0,gradient_boosting,0.02631578947368418,1.3428065776824951,518,0.0,0,1736230604.4079676,1736230605.7687135,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
110,0.0,gradient_boosting,0.02631578947368418,1.4178552627563477,525,0.0,0,1736230622.8405716,1736230624.2782662,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
101,0.0,gradient_boosting,0.02631578947368418,1.4212758541107178,528,0.0,0,1736230631.552856,1736230632.9915378,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
102,0.0,gradient_boosting,0.02631578947368418,1.1917786598205566,530,0.0,0,1736230638.4386811,1736230639.6481981,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
104,0.0,gradient_boosting,0.02631578947368418,1.3708758354187012,533,0.026666666666666616,0,1736230649.9702857,1736230651.3588433,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],none,Local Search
105,0.0,random_forest,0.02631578947368418,1.7279465198516846,534,0.0,0,1736230651.9407954,1736230653.6882305,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Random Search
108,0.0,gradient_boosting,0.02631578947368418,1.2660174369812012,535,0.0,0,1736230657.2315829,1736230658.5171294,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
109,0.0,adaboost,0.02631578947368418,1.1180062294006348,536,0.0,0,1736230661.990504,1736230663.1239517,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Random Search (sorted)
121,0.0,adaboost,0.02631578947368418,1.0251379013061523,542,0.0,0,1736230682.087985,1736230683.1287777,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
112,0.0,gradient_boosting,0.02631578947368418,1.4384839534759521,544,0.0,0,1736230692.785324,1736230694.2416139,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
113,0.0,gradient_boosting,0.02631578947368418,1.4004697799682617,545,0.0,0,1736230697.8175807,1736230699.2458303,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
115,0.0,gradient_boosting,0.02631578947368418,1.2954423427581787,547,0.0,0,1736230704.5615673,1736230705.8755739,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search (sorted)
116,0.0,adaboost,0.02631578947368418,1.3069875240325928,550,0.0,0,1736230709.895652,1736230711.2219527,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Random Search
118,0.0,adaboost,0.02631578947368418,1.0964064598083496,553,0.0,0,1736230718.3654237,1736230719.4767027,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
120,0.0,gradient_boosting,0.02631578947368418,1.4116032123565674,554,0.0,0,1736230722.896935,1736230724.3267937,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
147,0.0,gradient_boosting,0.02631578947368418,1.5593886375427246,557,0.0,0,1736230734.8126373,1736230736.3932426,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],none,Local Search
148,0.0,gradient_boosting,0.02631578947368418,1.3643193244934082,558,0.0,0,1736230740.0291588,1736230741.4118667,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
149,0.0,adaboost,0.02631578947368418,1.0475449562072754,565,0.0,0,1736230765.2255557,1736230766.2875628,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search (sorted)
175,0.0,gradient_boosting,0.02631578947368418,1.7716424465179443,566,0.0,0,1736230769.931048,1736230771.7292101,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
177,0.0,adaboost,0.02631578947368418,1.0916061401367188,568,0.0,0,1736230777.6992059,1736230778.8046238,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
179,0.0,gradient_boosting,0.02631578947368418,1.4677629470825195,575,0.0,0,1736230805.4084768,1736230806.8955934,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
180,0.0,gradient_boosting,0.02631578947368418,1.2737059593200684,579,0.0,0,1736230822.592975,1736230823.8861794,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
181,0.0,gradient_boosting,0.02631578947368418,1.4132099151611328,580,0.0,0,1736230827.4488437,1736230828.8832102,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
182,0.0,gradient_boosting,0.02631578947368418,1.3096840381622314,583,0.0,0,1736230836.4965138,1736230837.8224196,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
184,0.0,gradient_boosting,0.02631578947368418,1.4354491233825684,584,0.0,0,1736230841.2891932,1736230842.7438686,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
187,0.0,gradient_boosting,0.02631578947368418,1.411773443222046,585,0.0,0,1736230846.3658926,1736230847.8002088,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
189,0.0,gradient_boosting,0.02631578947368418,1.7926177978515625,590,0.0,0,1736230865.7769494,1736230867.594817,0.0,StatusType.SUCCESS,[],['feature_agglomeration'],weighting,Local Search
190,0.0,gradient_boosting,0.02631578947368418,1.3442978858947754,591,0.0,0,1736230871.3452623,1736230872.7070556,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
193,0.0,gradient_boosting,0.02631578947368418,1.411963701248169,592,0.0,0,1736230876.231347,1736230877.6611345,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
194,0.0,gradient_boosting,0.02631578947368418,1.5030481815338135,594,0.0,0,1736230882.926133,1736230884.451155,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
174,0.0,gradient_boosting,0.02631578947368418,1.285094976425171,602,0.0,0,1736230911.0856926,1736230912.388657,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
173,0.0,adaboost,0.02631578947368418,1.095902681350708,607,0.0,0,1736230930.023225,1736230931.1333227,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
171,0.0,gradient_boosting,0.02631578947368418,1.4118661880493164,610,0.0,0,1736230938.5943844,1736230940.0243974,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
152,0.0,adaboost,0.02631578947368418,1.0242159366607666,613,0.0,0,1736230953.618566,1736230954.6562452,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
155,0.0,gradient_boosting,0.02631578947368418,1.3910317420959473,615,0.0,0,1736230960.0362618,1736230961.4459038,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
156,0.0,gradient_boosting,0.02631578947368418,1.4856200218200684,617,0.0,0,1736230967.2497873,1736230968.7569373,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
159,0.0,adaboost,0.02631578947368418,1.14729905128479,618,0.0,0,1736230972.6534538,1736230973.8161361,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Random Search (sorted)
161,0.0,adaboost,0.02631578947368418,1.028965711593628,623,0.0,0,1736230992.2465377,1736230993.2901578,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
163,0.0,adaboost,0.02631578947368418,1.107405662536621,629,0.0,0,1736231012.9472177,1736231014.069866,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
164,0.0,gradient_boosting,0.02631578947368418,1.4119770526885986,630,0.0,0,1736231014.7559857,1736231016.1874444,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Random Search
167,0.0,gradient_boosting,0.02631578947368418,1.646738052368164,632,0.0,0,1736231024.8394058,1736231026.5076625,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
168,0.0,gradient_boosting,0.02631578947368418,1.3109290599822998,633,0.0,0,1736231030.2532961,1736231031.5811732,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
169,0.0,gradient_boosting,0.02631578947368418,1.370657205581665,637,0.0,0,1736231041.3650916,1736231042.7561066,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
170,0.0,gradient_boosting,0.02631578947368418,1.5237963199615479,638,0.0,0,1736231046.5121515,1736231048.0562,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
99,0.0,adaboost,0.02631578947368418,0.9466698169708252,641,0.0,0,1736231056.1366055,1736231057.0977566,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
73,0.0,gradient_boosting,0.02631578947368418,1.2029435634613037,644,0.0,0,1736231064.2239943,1736231065.4450998,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
26,0.0,gradient_boosting,0.02631578947368418,1.386054277420044,645,0.0,0,1736231069.134299,1736231070.5414548,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
27,0.0,gradient_boosting,0.02631578947368418,1.3436896800994873,648,0.0,0,1736231081.7384589,1736231083.1030774,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
28,0.0,gradient_boosting,0.02631578947368418,1.5159926414489746,649,0.0,0,1736231086.7076144,1736231088.2451487,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
30,0.0,gradient_boosting,0.02631578947368418,1.4218127727508545,650,0.0,0,1736231092.074369,1736231093.5154774,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
31,0.0,gradient_boosting,0.02631578947368418,1.339871883392334,652,0.0,0,1736231099.1558425,1736231100.5154076,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
32,0.0,gradient_boosting,0.02631578947368418,1.5085065364837646,655,0.0,0,1736231107.7916315,1736231109.3221252,0.0,StatusType.SUCCESS,[],['extra_trees_preproc_for_classification'],weighting,Local Search
35,0.0,gradient_boosting,0.02631578947368418,1.3578011989593506,656,0.0,0,1736231113.0469036,1736231114.4219286,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
36,0.0,gradient_boosting,0.02631578947368418,1.3204054832458496,661,0.0,0,1736231125.5418925,1736231126.8802252,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
37,0.0,gradient_boosting,0.02631578947368418,1.3879435062408447,665,0.0,0,1736231142.975309,1736231144.3800166,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
39,0.0,gradient_boosting,0.02631578947368418,1.362971544265747,666,0.0,0,1736231148.0757594,1736231149.4578767,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
40,0.0,gradient_boosting,0.02631578947368418,1.3422448635101318,673,0.0,0,1736231169.0548959,1736231170.4142451,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
41,0.0,gradient_boosting,0.02631578947368418,1.4103069305419922,674,0.0,0,1736231174.1717248,1736231175.5998569,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
42,0.0,adaboost,0.02631578947368418,1.130401849746704,676,0.0,0,1736231184.8250256,1736231185.9692764,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],weighting,Local Search
45,0.0,gradient_boosting,0.02631578947368418,1.417963981628418,684,0.0,0,1736231213.5480635,1736231214.9838545,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
46,0.0,gradient_boosting,0.02631578947368418,1.5703027248382568,688,0.0,0,1736231224.3454423,1736231225.9372134,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
24,0.0,gradient_boosting,0.02631578947368418,1.3678746223449707,692,0.0,0,1736231238.81128,1736231240.1993527,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
23,0.0,gradient_boosting,0.02631578947368418,1.502589464187622,697,0.0,0,1736231252.194261,1736231253.7147603,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],weighting,Local Search
11,0.0,gradient_boosting,0.02631578947368418,1.2568678855895996,700,0.0,0,1736231264.8195224,1736231266.0945942,0.0,StatusType.SUCCESS,[],['liblinear_svc_preprocessor'],none,Local Search
3,0.0,gradient_boosting,0.02631578947368418,1.4450788497924805,701,0.0,0,1736231270.0860975,1736231271.5496354,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
4,0.0,adaboost,0.02631578947368418,1.1944572925567627,703,0.0,0,1736231277.242888,1736231278.4557662,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
5,0.0,gradient_boosting,0.02631578947368418,1.348602056503296,704,0.0,0,1736231282.6545727,1736231284.0195892,0.0,StatusType.SUCCESS,[],['polynomial'],none,Local Search
6,0.0,gradient_boosting,0.02631578947368418,1.3743691444396973,706,0.0,0,1736231289.6527984,1736231291.0448246,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
7,0.0,gradient_boosting,0.02631578947368418,1.47188401222229,711,0.0,0,1736231302.1846168,1736231303.6773233,0.0,StatusType.SUCCESS,[],['select_percentile_classification'],none,Local Search
8,0.0,gradient_boosting,0.02631578947368418,1.3561620712280273,715,0.0,0,1736231314.4135234,1736231315.7880998,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
9,0.0,gradient_boosting,0.02631578947368418,1.1885559558868408,716,0.0,0,1736231319.5097215,1736231320.7150815,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
12,0.0,adaboost,0.02631578947368418,1.0221974849700928,718,0.0,0,1736231326.6641207,1736231327.7021208,0.0,StatusType.SUCCESS,[],['no_preprocessing'],none,Local Search
22,0.0,gradient_boosting,0.02631578947368418,1.4023442268371582,720,0.0,0,1736231333.5177183,1736231334.9365294,0.0,StatusType.SUCCESS,[],['no_preprocessing'],weighting,Local Search
13,0.0,gradient_boosting,0.02631578947368418,1.5173511505126953,721,0.0,0,1736231338.6987488,1736231340.2342198,0.0,StatusType.SUCCESS,[],['polynomial'],weighting,Local Search
